names	logFC	logCPM	PValue	FDR
SYT3	-0.385455404727584	0.300321141799857	0.272141416297777	1
SYT4	2.06721330055135	0.866902053950999	0.00105500858709979	1
SYT5	0.736025498866258	0.0420632149774737	0.0882086770202161	1
SYT6	-1.57853791688586	-1.13782496904956	0.000117935546471803	1
SYT8	1.05207537777122	3.55288884533869	0.00555976378600697	1
SYT9	-0.237201146090835	-1.57585102796575	0.556418700544033	1
SYTL1	0.223566262121413	5.37696542326682	0.238227139845975	1
SYTL2	-0.404322904812578	5.54147696783074	0.0626018497966079	1
SYTL3	-0.111886432812922	4.35948780054499	0.442767293849953	1
SYTL4	0.0519295985066869	4.11488739851348	0.794620498345242	1
SZRD1	0.267271445825379	7.09919432790212	0.0164689610105008	1
SZT2	-0.30854317234307	5.60951148497643	0.0193128201226724	1
TAAR1	1.34548286409018	-4.1293202073174	0.0052771626025317	1
TAAR2	-0.0431788627986235	-4.62953871621814	1	1
TAAR5	-0.165594070818172	-4.63767936374366	1	1
TAAR6	-0.31920791078458	-4.53273685305587	0.891268616602544	1
TAAR8	-1.43633464547784	-4.49799980178043	0.0229793013884649	1
TAAR9	-1.8970358540392	-4.48786840936693	0.000894681349070795	1
TAB1	0.257966332531129	4.95702063895207	0.0389858283946981	1
TAB2	-0.11365351321172	6.61908569323704	0.21780527333209	1
TAB3	-0.249959733429605	5.42914639896562	0.0340740741910168	1
TAC3	1.60878943769261	-2.25126239889743	0.000445210795285421	1
TAC4	-0.239228350811764	0.0611490845020013	0.489590469501058	1
TACC2	0.00436235762471213	7.34034417402123	0.984169118309863	1
TACR1	-1.10171401154622	1.4175838603649	9.71831691708848e-05	1
TACR2	-0.210341520315323	0.00438536967009491	0.255281962443393	1
TACR3	-1.86683135091737	-0.670037361331744	0.00152049812017568	1
TACSTD2	0.143608684945871	8.2233728262737	0.456484758954236	1
TADA1	0.0479966685394862	4.18297487261454	0.694760877591441	1
TADA2A	-0.0011998894318752	4.12661642380192	0.990133461443951	1
TADA2B	0.142677072629671	5.2234844154462	0.116515675045787	1
TADA3	0.266273788317126	6.29725512242919	0.0219952364045702	1
TAF1	-0.32591657404132	5.55131002675345	0.00657311814601521	1
TAF11	0.0743159177308433	4.92733876858562	0.488221487657396	1
TAF12	0.261443487435568	4.612500286474	0.0217190586394584	1
TAF13	0.128936512222071	5.11592904808774	0.265897786257531	1
TAF15	0.321240786004641	7.08594687073892	0.00697204219065144	1
TAF1A	0.471646338450845	2.79487365019042	0.000670713906502988	1
TAF1B	-0.121273234727647	3.96864475592274	0.282168527897194	1
TAF1C	0.0242645941053606	5.13714661966968	0.841831763018436	1
TAF1D	-0.0493293232501141	6.23633971429993	0.747856063356992	1
TAF1L	0.720130315499681	-2.47181443736786	0.051496787784292	1
TAF2	0.396380972571687	5.34837231317327	0.00227456565090371	1
TAF3	-0.214268617719461	3.92968447637546	0.0219130033283157	1
TAF4B	0.121827751632628	3.06335066938531	0.510800304147051	1
TAF5	0.275101717931179	2.53259261090565	0.0188875994739096	1
TAF6L	0.357779696565861	3.38786705240749	0.00203890562375366	1
TAF7	0.28555954985444	6.94365768177948	0.012055087715598	1
TAF8	-0.0473352360448069	5.18219966834776	0.587934693489933	1
TAF9B	-0.413844109688745	4.8809356924392	0.000953247860876881	1
TAGLN	-0.101785438232777	7.61348706652125	0.588687410755761	1
TAGLN2	0.529971669184159	10.173409173369	0.000696617562465092	1
TAL2	-0.076435246785994	-3.49495831067473	0.863780536750159	1
TALDO1	0.567101175711724	7.94122822594143	0.00352723659419963	1
TAMM41	-0.335541534092212	2.97959829044202	0.0128096323732263	1
TANC2	-0.129195629845374	6.7909352193603	0.450281080107938	1
TANGO2	-0.176532221403361	4.60466437960041	0.0697189221160261	1
TANGO6	-0.129122489729571	3.99230261716423	0.218694417613594	1
TANK	-0.307427127735698	5.77901274169081	0.00187727156564186	1
TAOK1	-0.530035460272057	6.79993739137811	0.000325380515322112	1
TAOK2	-0.181448857639133	6.30574822979273	0.130706677507174	1
TAOK3	-0.314854642052774	5.76157606505925	0.00285839368168515	1
TAP2	0.525777276384984	5.65837055477454	0.000169972008851473	1
TAPBP	0.380856044440043	8.366246139935	0.00113297538020954	1
TARBP1	-0.340882784274655	5.7389626124514	0.0390677510645045	1
TARBP2	0.580262822215129	4.90572994074377	7.84417423700627e-05	1
TARDBP	0.197816177488356	5.66036683987607	0.00457171367243314	1
TARM1	-0.553689242839694	-4.31040561663084	0.212200318667949	1
TARSL2	-0.227987809727377	3.60679405548527	0.0561050841509063	1
TAS1R1	-0.231227270632983	-0.27790291002671	0.510228103408956	1
TAS1R2	-0.635470016399387	-4.55802243264482	0.258650350153332	1
TAS2R1	-1.09949208169737	-4.26218827071517	0.065254219054556	1
TAS2R16	-1.00132554913363	-4.60108936480522	0.0281218266725311	1
TAS2R38	0.0191035491109759	-3.08527550444308	0.9628603967249	1
TAS2R5	-0.344556749902224	-0.670865717769616	0.147663107524454	1
TAS2R9	-1.7856595425034	-4.34615238454984	0.00027157080608165	1
TASP1	-0.028548645750674	3.60435491436576	0.793048427507874	1
TAT	0.47598113065628	-0.305269259989698	0.0806166581356577	1
TATDN1	0.167319310588372	4.46722862336604	0.24758336090647	1
TATDN2	0.206176158362822	4.63928865261672	0.0160354567358833	1
TATDN3	-0.0735615073163244	4.03812472871639	0.535869492156765	1
TAX1BP1	0.180114509471538	7.78798824277363	0.0695148736556033	1
TAX1BP3	0.255352491347172	5.01152274680027	0.0205479211638329	1
TAZ	0.368140345307249	4.74447980085418	0.00358242568486978	1
TBATA	-0.858241639601438	-4.02977501027497	0.0382730201696665	1
TBC1D1	0.0679373124963028	5.49569759570703	0.611543651396486	1
TBC1D10A	0.110371526488972	4.40758303345409	0.293790985944847	1
TBC1D10C	-0.626143615134976	3.74187758696791	0.000690900163637024	1
TBC1D12	-0.420466535912354	3.80464691350848	0.000466377351840628	1
TBC1D13	0.0512727901264109	5.10315588204061	0.645644834688049	1
TBC1D14	0.0685437221064427	4.91145990257078	0.518456344933366	1
TBC1D16	0.38538771471404	5.98979347549512	0.00970973497614921	1
TBC1D17	-0.159849306018867	5.40710703824295	0.158399048117474	1
TBC1D19	-0.53339813437924	2.80724076743911	0.000486127145148822	1
TBC1D2	-0.468440712055879	5.97788005014357	0.012155517643911	1
TBC1D20	-0.124630317791616	5.6979882008228	0.152150998691056	1
TBC1D21	0.518191478084824	-4.4501910340219	0.403149455151267	1
TBC1D22A	0.0510196545663621	5.30603929912174	0.599041896792281	1
TBC1D22B	0.0940244245847225	4.53324119271154	0.251927985064889	1
TBC1D23	-0.271237914575291	5.48219161839508	0.00583494730868403	1
TBC1D24	-0.150208674435868	5.03335717041087	0.337571043665765	1
TBC1D25	0.220498311223482	4.41188423848584	0.0395960102687038	1
TBC1D29	0.283557613289434	-2.96393073776658	0.420122969278749	1
TBC1D3	1.22433018338893	-4.48760600430262	0.0457536474412314	1
TBC1D30	0.371737485250939	4.40686896011567	0.0179611498043846	1
TBC1D31	0.714079970135834	3.43148862310315	8.72936341436373e-05	1
TBC1D3B	0.93061473957834	-2.75193791233985	0.00119585741887205	1
TBC1D3C	0.551545568154791	-4.55059606267213	0.188006055141648	1
TBC1D3D	0.801158839659147	-3.83913765113067	0.190714266455753	1
TBC1D3E	-0.325505790091772	-3.33244711128936	0.505441330687381	1
TBC1D3F	0.405446354461859	-4.59106727920968	0.495290936657182	1
TBC1D3G	1.05367498162501	-4.49584464548899	0.0156125072400876	1
TBC1D3H	0.988003616915682	-4.6011131490719	0.0218194148397209	1
TBC1D3I	0.453298896838939	-4.49137663029857	0.312013341750272	1
TBC1D3K	-0.817503673998092	-4.38776041496968	0.167841946338649	1
TBC1D3L	0.553760976682668	-0.58857000474285	0.0268118711677826	1
TBC1D7	0.221701278377122	4.04056678175435	0.118291781142841	1
TBC1D8	0.0583097808692906	5.26546042084152	0.736933973029085	1
TBC1D8B	-0.395772618181788	4.14728381107728	0.00645434792085519	1
TBCB	0.272302267567323	5.78540651042297	0.0658774103691308	1
TBCC	0.0954129790074026	4.51946199733977	0.433530887563634	1
TBCCD1	0.045457683034656	3.59567075155256	0.665065115956473	1
TBCD	0.168787767566781	6.70581355117356	0.130535860982559	1
TBCE	0.395768490516423	4.97536467774326	0.000651979043404948	1
TBK1	0.170845390403503	5.07669086843351	0.0498391617552875	1
TBKBP1	0.438436255692659	3.90435827690246	0.00278624940342157	1
TBL1XR1	-0.36297808462747	7.42050780394667	0.00682599876003422	1
TBL1Y	0.786143110621255	-1.6131354791969	0.1845655264078	1
TBP	0.0292644423874893	3.78808343687023	0.743384001669836	1
TBPL1	-0.212542404583783	3.86517456085145	0.049326797766866	1
TBPL2	-1.18559742578878	-3.91501296674339	0.0113030193754271	1
TBR1	-0.699212060370335	-1.95373572498018	0.183466364969519	1
TBRG1	-0.212295676386079	4.88887860902074	0.012386142888818	1
TBX1	0.242283911753111	1.99658935971724	0.331860016420696	1
TBX19	-0.208656432780511	2.05929122899003	0.167087082016907	1
TBX20	-0.643034638539723	-3.29586998635573	0.222552648512101	1
TBX21	-0.700025342866471	1.34127811734224	0.00266259092594243	1
TBX22	-0.760096197805319	-4.53092607683479	0.141321841843931	1
TBX6	0.555931769790486	1.71597071976036	0.0121055687941867	1
TBXA2R	-0.30226628263767	1.59967174292457	0.122229595426171	1
TBXAS1	0.20584551510492	5.03340261739584	0.229394634356474	1
TC2N	0.548389820914244	7.21335670935811	0.00913914805226681	1
TCAF1	0.0654072312819504	4.21798498505573	0.580382201556342	1
TCAF2	0.18704534879396	2.51584858143031	0.338588517467483	1
TCAIM	-0.318025512013487	5.18956149395786	0.00351786049431132	1
TCAP	-0.522253043685759	0.227364651102068	0.0044085632130404	1
TCEA1	0.289107130754352	6.51734669983635	0.011592203062372	1
TCEA2	0.274822952069466	4.47048648631518	0.0481334532985643	1
TCEA3	-0.365837146560963	5.85086619948516	0.0968354811769421	1
TCEAL1	-0.3060338816595	4.23736109074549	0.0367226588567527	1
TCEAL2	-0.908168371231533	1.44899790819375	0.0275445551531764	1
TCEAL3	-0.0549415105586826	4.23820047722169	0.714249022174371	1
TCEAL4	-0.16002247940515	5.88798883077143	0.232293428428833	1
TCEAL5	-0.635630769414354	-2.92373549446143	0.0422015613846358	1
TCEAL6	-0.942674150492629	-3.87910488954095	0.00605117530913386	1
TCEAL8	-0.0594952654250313	5.57276905288125	0.64557238925834	1
TCEANC2	-0.246762263906883	3.68591281317459	0.00898082807847438	1
TCEB2	0.432713785279126	7.06354067495097	0.017149513999945	1
TCEB3	-0.316190876030952	6.36310587698477	0.000555737800712801	1
TCEB3B	-1.01004244271913	-3.12305477014975	0.0513590358916771	1
TCEB3C	-0.301440812176906	-4.64166108251261	1	1
TCEB3CL	0	-4.65069085754313	1	1
TCEB3CL2	-0.159982541980172	-4.61821304759525	1	1
TCERG1	0.165930806095251	5.73238042625147	0.185504940177704	1
TCF12	-0.318221893279143	6.1762764900724	0.00230059657954735	1
TCF15	-0.828146047771954	-1.59306134489367	0.00108010479461668	1
TCF20	0.00554465869392077	5.82021311243788	0.962237524076254	1
TCF23	-0.103073779379168	-3.14412135549516	0.756784343940894	1
TCF24	-0.370217394308784	-0.911064523887659	0.408295835355158	1
TCF25	0.324188464548845	6.84646082883858	0.0036020832481191	1
TCF7	-0.0234481469623565	4.11083713652528	0.890288092177549	1
TCF7L1	-0.0360722793715307	4.90515237703658	0.871337218222446	1
TCF7L2	-0.277443361850956	5.352670300066	0.0277330476869417	1
TCFL5	0.275305888023126	3.64455617367293	0.0327791910820221	1
TCHH	-0.0216458899970357	-0.206404628094965	0.923404248517116	1
TCHHL1	-0.192981094502262	-3.31855008812244	0.780780321713421	1
TCHP	0.396137506176974	4.24104755915536	9.80835463995168e-05	1
TCL1A	0.133865368434133	0.393009864822791	0.682461653032744	1
TCL1B	0.174292690173962	-4.52102643746593	0.807328943948913	1
TCN2	0.0586426261841935	5.75622119451423	0.730502160541947	1
TCP10	2.33157756270835	-3.73351243454014	0.00157398724555855	1
TCP10L	-0.170531415323433	-0.928568416663154	0.373662462516244	1
TCP10L2	0.11880342473464	-3.41956869589615	0.790526182813434	1
TCP11	-0.894553160435723	0.0488990343144554	0.0406629840249621	1
TCP11L1	-0.135744079469516	3.5590632606976	0.381409792743982	1
TCP11X2	-1.42378853848481	-4.43580026102147	0.00562103112161258	1
TCTA	-0.132455925612598	5.44412456477381	0.322587070765956	1
TCTE3	-0.454100971846704	1.08203576271897	0.0251020510451803	1
TCTEX1D2	-0.108119038582452	1.59403825802674	0.539127267276426	1
TCTN1	-0.117714430905455	4.89489220133755	0.308528713219011	1
TCTN2	0.0339217681742525	4.38741072452739	0.765800669536235	1
TDGF1	-0.0191794990985693	-1.30608655266355	0.962127765211675	1
TDO2	0.445609332377313	2.37836815199567	0.0970167715980873	1
TDP1	0.529245191786303	3.89642399452529	0.000124928124653162	1
TDP2	0.509892372007037	5.88700654617245	0.000540775661575349	1
TDRD1	0.386761033001271	1.39395733271214	0.381971549687467	1
TDRD10	-0.956686705850537	2.30596752994987	0.000802215396419368	1
TDRD15	-0.680826566974238	-2.69602972900702	0.264140538268687	1
TDRD5	0.991349890482243	1.8772545923761	0.0137802109332612	1
TDRD6	-0.715225426631186	1.93392988852651	0.00370301475398794	1
TDRD7	0.193906909212617	4.69938723095916	0.0682203244613189	1
TDRD9	0.347379516848264	1.55426946190037	0.294872710660991	1
TDRKH	0.295705829577187	4.72587479271374	0.0445343289923306	1
TDRP	-0.500884757988755	4.65083911476579	0.000665759372882886	1
TEAD1	-0.404127153610598	6.64371921206167	0.00601566135732771	1
TEAD2	0.0151345273118585	5.59766985683048	0.919825758000963	1
TEAD3	0.341762778831326	5.34267091270784	0.00293190134802724	1
TEC	-0.387197095140169	2.73458943218579	0.00360310854775797	1
TECPR1	0.45576703256161	5.54509308401151	0.000918490608020372	1
TECPR2	0.108657069488787	4.73919188496822	0.330765111678521	1
TECRL	-2.31332527708014	-4.38715406538212	0.000111886572967157	1
TECTB	-0.494045371727055	-3.62516738668326	0.30998544905154	1
TEFM	-0.0602474858494832	2.93961901743507	0.655935804391961	1
TEKT5	-0.153430671641426	-0.856150591310142	0.622035415016903	1
TEN1	0.00979837069223926	-2.22594885629666	0.995352488316096	1
TEN1-CDK3	0.0423119005756942	0.550068087117673	0.826538370413122	1
TENM1	-0.210745233799908	3.74991157880015	0.618802090788035	1
TENM3	0.397095304880523	2.54327212662127	0.123526308217081	1
TENM4	0.60237948052543	3.78980668869236	0.00667948825957029	1
TEP1	-0.00455945839907427	5.68316740401681	0.97092650656491	1
TERF1	0.296918609581494	4.7956832257823	0.0112956953355311	1
TERF2	0.230265874033059	4.97962667059462	0.00872073650939368	1
TERF2IP	-0.123313561299066	5.97254549133353	0.174412724582129	1
TES	0.13869297819185	6.95037433048586	0.247212489277971	1
TET1	-1.08026694108692	2.2141577524845	0.000144602946670266	1
TET3	-0.030925429698063	5.16137606100576	0.822651423725105	1
TEX10	-0.0223492223149343	4.68333442258	0.840743179614874	1
TEX101	1.40224077367233	-1.63718598238516	0.00422824482371694	1
TEX13A	2.52923178813176	-4.1548716797536	0.00510887034228801	1
TEX13B	0.222255905312087	-3.8951068572777	0.690615868649035	1
TEX15	1.13010126097501	-0.339374500737883	0.0246962188132773	1
TEX2	-0.186234373672012	5.7418229116312	0.045040704983996	1
TEX22	0.0952561578751694	-0.772052787246509	0.684278978605606	1
TEX261	0.195068973401883	6.47304160114137	0.0394545600717441	1
TEX264	0.387161232242719	5.8534921602793	0.00410971839995842	1
TEX28	-0.302459779560413	-4.64156024009718	1	1
TEX29	0.153071706789447	-2.24276390130867	0.521483886160342	1
TEX30	0.260949158690279	2.92118625303195	0.123264093002993	1
TEX33	-1.35735987248437	-4.50142266985877	0.00921325904259144	1
TEX35	1.13034142637354	-2.74087073942129	0.0131180736116359	1
TEX36	0.433513927129514	-4.29276696568911	0.365421747700877	1
TEX37	1.03170780299913	-4.21840466424704	0.0282408511114407	1
TEX38	-1.05845182489427	-2.48117683756456	0.000192382881097695	1
TEX40	-0.476558411113639	-4.24719610584025	0.238672066091721	1
TEX43	-0.695534976900088	-4.30342749649833	0.154318851312268	1
TEX9	-0.550139535814638	3.38483080440601	0.0269409993504699	1
TFAM	0.291557975828944	5.69136178601165	0.0086775596946518	1
TFAP2B	1.47052518556973	-1.17711741042221	0.00602419768575376	1
TFAP2C	0.458419083940131	4.16104672877982	0.0156431295193178	1
TFAP2E	0.149669316988099	1.01906226269672	0.445728140662163	1
TFB1M	0.18115772022045	3.3218076386593	0.150471130178151	1
TFB2M	0.422370766445249	4.56851794557149	0.00457078748417026	1
TFCP2	0.291722394140853	5.38515302580427	0.00066484566120233	1
TFCP2L1	-0.208504942150851	6.4481485211746	0.444571551049085	1
TFDP2	-0.261587818083443	5.47103243137443	0.022617023655275	1
TFE3	0.315619603360859	6.156027210269	0.00367645501815533	1
TFEB	-0.360866668551589	4.49045519144262	0.0072963891364183	1
TFF2	1.94009642539638	4.4011004676373	0.0208540023994559	1
TFF3	1.22266193572574	7.43408401634273	0.010342200948975	1
TFIP11	0.208497177077389	4.80751394596447	0.0209510936219319	1
TFPI	-0.182796529258525	7.92407426031684	0.37962357405019	1
TFPI2	1.04580208818445	7.00637514804549	0.0162222006024075	1
TFPT	0.294147712052479	3.66274560965943	0.0570728231545987	1
TFRC	-0.121998589867196	7.78359248435947	0.526736481610945	1
TG	0.0875492083511268	0.134573077273129	0.713882367109449	1
TGDS	-0.15932830049408	3.91725783086913	0.240263864994784	1
TGFB1	-0.259330890020643	6.20127112554506	0.114081468405503	1
TGFB1I1	-0.205222956403636	4.66437133152716	0.215635921979946	1
TGFB2	-0.879964226361138	4.21836966976456	0.000175819906059742	1
TGFB3	0.031327378175409	4.31653256465566	0.827235654134834	1
TGFBR1	0.168952730197566	6.42676848240509	0.30069694003053	1
TGFBR3L	1.0531320459451	-0.551206227890009	0.00133177670633225	1
TGFBRAP1	0.169606155109584	5.06467402827476	0.0419469968348565	1
TGIF2	0.359676329022887	4.86057228204044	0.00174416645900633	1
TGIF2-C20orf24	0.348786054984057	-3.16559288938709	0.189456247383487	1
TGIF2LY	3.78901041130447	-3.9781250492291	0.000115990403271194	1
TGM2	0.242948609902506	9.23537924301792	0.215285371868618	1
TGM3	0.899192177479912	-0.0400008511647416	0.0228830657114151	1
TGM4	-0.0756477529220745	-1.88938638785008	0.813478946122905	1
TGM5	1.0612335525265	-1.40904415694731	0.00967828805217791	1
TGM6	-1.34714833710703	-4.53290529942253	0.0265805260393665	1
TGM7	0.317349014372158	-4.17984048563353	0.513384576888311	1
TGOLN2	-0.114984353294899	8.3932667613153	0.2656527639543	1
THADA	-0.331085280575184	5.71186449816511	0.00176780134922833	1
THAP1	0.166947158259545	3.59537553476938	0.169492278227853	1
THAP10	-0.491137867627329	1.43893609840729	0.00287653115066452	1
THAP11	0.0815405388594517	4.75676770966996	0.468475249131144	1
THAP2	-0.48962625812191	2.87919905451701	8.46579936422221e-05	1
THAP3	0.152067741904548	3.72348564072286	0.332191964760561	1
THAP6	-0.418517421283434	4.0598339517844	0.000545000671150666	1
THAP7	0.163802837268668	4.65064858186704	0.263833060332922	1
THAP8	0.124522112194242	2.70679213177663	0.397184345030265	1
THAP9	-0.373697464616205	2.50304109744154	0.00139257880393074	1
THBS1	-0.520059926783599	8.75808054542287	0.00807616747429286	1
THBS3	0.109350187495392	4.81326120264939	0.36548030471234	1
THBS4	0.235781463389901	3.20551605239982	0.508138207450589	1
THEG	1.01339924444366	-1.63689274272769	0.0390887053332743	1
THEGL	0.247871648685008	-2.56683710247367	0.519443746925095	1
THEM4	-0.0690972078150031	4.46322534798616	0.587090973400499	1
