names	logFC	logCPM	PValue	FDR
SENP1	0.247871352882466	4.32285155160213	9.23622141975824e-05	1
SENP2	0.146124359257142	4.91152336840847	0.00461136235924284	1
SENP3	0.162913333432252	4.73946062092759	0.00212891657074703	1
SENP3-EIF4A1	-0.0115514288570872	2.83064667901255	1	1
SENP5	0.187807916172164	4.73043756507741	0.000910110070054124	1
SENP6	-0.150660953056542	4.82814992125609	0.003207551454316	1
SENP8	-0.243800704504731	3.27056468481372	0.0562807759711266	1
SEPSECS	-0.169153215508288	4.00762032744366	0.0248096054844305	1
SEPW1	-0.253301656811463	7.45843529318391	0.000538583214145442	1
SERAC1	-0.0447244721394237	3.50601433998848	0.722266286449464	1
SERF1A	0.0307704621831055	2.82070823593561	0.982317053890404	1
SERF1B	0.0481963704161607	2.91785481645942	0.792390728590796	1
SERF2	0.181083054389804	7.81795920063569	0.00758220717621834	1
SERGEF	-0.164301215978344	4.35982676013303	0.00891248010325358	1
SERHL2	-0.251511460282412	3.34293368138631	0.0320583972969715	1
SERINC1	-0.123320164385726	7.81556590183785	0.00380224568241793	1
SERINC2	0.159388318494783	7.75444603195811	0.0612958065192477	1
SERINC3	0.0617965880925242	7.1780960694925	0.10222305657368	1
SERINC4	0.00419046511723579	2.80040595427508	1	1
SERINC5	-0.143523495057303	5.14698614776006	0.0215975301951319	1
SERP1	-0.0325483643993331	7.35001063664866	0.498572810305861	1
SERP2	-0.298655451440282	3.31698276263883	0.0125143321098006	1
SERPINA1	0.345468798245148	9.66708157385681	0.0148554363428459	1
SERPINA10	0.598361190588518	2.88066879513101	0.00304183676185621	1
SERPINA11	0.399464313506545	2.89741843473117	0.0735946988521759	1
SERPINA12	-0.0064525584646526	2.80177088400844	1	1
SERPINA7	-0.320105778467224	2.81514087808156	0.013240620869979	1
SERPINA9	-0.406161978452837	2.85837940912982	0.0345982127714857	1
SERPINB10	-0.303856428573874	2.82621146980978	0.067164854010262	1
SERPINB11	-0.291385713138809	2.89257602906837	0.179101179412304	1
SERPINB12	0.205257534031061	2.8114520535033	0.174225660315483	1
SERPINB13	0.943704575411198	2.97363122978702	0.000339506599828486	1
SERPINB6	0.103163546955552	6.61451246433422	0.055786667381637	1
SERPINC1	-0.307263084680159	2.89427411851718	0.098785115057839	1
SERPINE3	-0.0447069410770723	2.84423504458809	1	1
SERPINF1	0.0666776618914125	7.47605871157428	0.49889295297028	1
SERPINF2	0.164830075606602	5.30104163577705	0.184031603734529	1
SERPING1	-0.0605693768978666	8.29922674204947	0.431635300037423	1
SERPINH1	0.101404688229519	7.79499331626106	0.107994181837957	1
SERPINI1	0.144809104842126	4.13238530027817	0.1253547951041	1
SERPINI2	-0.629484342151028	2.94752213025405	0.000422285485750006	1
SERTAD1	0.245034176156107	5.68370038019738	0.000441854614691637	1
SERTAD2	0.0480624650982013	5.2139394377733	0.397483277282262	1
SERTAD3	0.199802156235242	6.08532470746056	0.000256190607531243	1
SERTAD4	-0.375287950016612	4.37525192220706	7.91576686196093e-05	1
SESN2	-0.129785244072583	5.02165016513625	0.0315710849357499	1
SESTD1	-0.110729078917272	4.64065853661432	0.0985451861864432	1
SETBP1	-0.369679031531815	3.55255092405551	0.000457463765855544	1
SETD1A	-0.0111220271638703	4.91039167975076	0.827554379762151	1
SETD1B	-0.0736791343444564	4.74910863483019	0.149329962161084	1
SETD2	-0.127953193804186	5.0202621542498	0.00636733561770625	1
SETD3	0.0235829815171242	5.73753945858991	0.554849516524255	1
SETD4	-0.237248691981539	4.02765316952744	0.00117665641669508	1
SETD5	-0.00969514280333027	5.42409768310265	0.796598683845197	1
SETD6	0.0436445917242939	4.16223820294407	0.521061440001558	1
SETD7	0.152666049427277	5.12119835148918	0.00670848976038995	1
SETD9	0.19600696231247	3.83641033809598	0.0195191062505093	1
SETDB1	-0.00909259893524825	5.0749336192774	0.872235942591438	1
SETMAR	-0.125114951678566	4.2924811490919	0.0434235922514239	1
SETSIP	0.144441464464584	2.87377494787103	0.477896732734023	1
SETX	-0.152272411954376	5.07478557738901	0.00876038943845456	1
SEZ6L	0.273253515746393	2.90866221065736	0.197248471371217	1
SEZ6L2	-0.342518870493411	6.61478004439613	0.00118523119495629	1
SF1	0.0109783676296477	7.07412884260714	0.724587120383822	1
SF3A1	-0.0294732676085798	6.35958021956736	0.447998510991893	1
SF3A2	0.125916598112835	6.14539590008325	0.0229518399066703	1
SF3A3	0.13942228319399	6.09945174212049	0.000189891814116875	1
SF3B1	-0.0330864127315288	7.00897658613953	0.290566166826281	1
SF3B3	0.151745286899728	5.81594131347657	0.000318368326961191	1
SFMBT1	-0.015942793169077	4.08947175020731	0.871447777097564	1
SFMBT2	0.165813142067274	3.7120024887047	0.105103286569743	1
SFPQ	0.0196034805634785	7.13603736448181	0.590564125520186	1
SFRP1	0.739042539739542	3.91094942365521	0.000369620649837849	1
SFRP2	0.180904859885501	7.97460299911906	0.182719957698908	1
SFRP4	-0.36986226623083	6.27719314931929	0.00261421426907564	1
SFSWAP	0.0272421899087243	4.48550247865716	0.65956633884653	1
SFT2D1	0.125524047289991	5.85823855932556	0.00356081580561408	1
SFT2D2	-0.192587042206583	5.42125475335218	0.001693379541228	1
SFT2D3	0	2.79953683432733	1	1
SFTPA1	-0.701081238245705	11.9496610794607	0.000362808826158566	1
SFTPA2	-0.588196235283234	12.2181667903185	0.00258882269573911	1
SFXN2	-0.281150968564531	3.89862810729739	0.000340253224789959	1
SFXN3	-0.0171807548807885	5.86130065971592	0.785953991538457	1
SFXN5	0.196921156911067	3.61218268755357	0.042921956906776	1
SGCB	0.0959953122563329	4.92983126347101	0.122850261039045	1
SGCD	-0.255477273505735	3.35050362217355	0.0298862738313556	1
SGCE	-0.162573166898728	5.51072011954513	0.0689854536648229	1
SGCG	-0.47492787488569	2.97766749997389	0.005948392259066	1
SGCZ	0.0900450454952359	2.80735114746268	0.676984623710205	1
SGIP1	-0.0687480695902699	3.15111888196641	0.667351550119399	1
SGK1	0.00648615466004508	5.58037025423638	0.958206230599903	1
SGK2	0.176694262837408	3.41753672304043	0.189965336119576	1
SGK223	-0.0987889469122343	4.75341867163231	0.16035729500326	1
SGK3	0.0656734493277197	3.75416060272692	0.475440763114467	1
SGK494	-0.23974531239965	3.41493568196675	0.0290396482287564	1
SGMS1	-0.147321434423563	5.13870351953813	0.0447940201811458	1
SGMS2	-0.26649331904343	5.42284519746688	0.000608269123967286	1
SGPL1	0.134901028274428	5.98475297028497	0.00472215522347128	1
SGPP1	0.0541795442594031	5.56803491378684	0.430885371226242	1
SGPP2	0.00976077528594566	6.65253704106948	0.920200856076162	1
SGSM3	-0.20938029276467	5.91432529262988	0.000418306252582206	1
SGTB	0.133028611551372	3.86781957016882	0.0932095721091779	1
SH2B2	0.170352469482552	4.03353077669639	0.0295169054929529	1
SH2B3	-0.072535089521364	4.95353094586616	0.215136903481486	1
SH2D1A	-0.110719273420952	3.79021798770837	0.330460811065662	1
SH2D1B	0.519043602641481	2.99680447786713	0.00134891275411319	1
SH2D4A	-0.126811942368157	5.54891995093079	0.0903264089901483	1
SH2D4B	0.0353504261594639	2.84434185806999	0.974013482523244	1
SH2D6	0.0366754823032532	2.9664278038355	1	1
SH2D7	0.33184205867433	2.85122138674528	0.0716054477946226	1
SH3BGR	-0.186692367631365	3.98510459830636	0.0239708429624757	1
SH3BGRL	-0.086545416963892	7.43503455480962	0.0883344330840505	1
SH3BP1	0.159409102662202	4.37900582990303	0.0102992554105216	1
SH3BP2	0.139834012783483	4.46225389575055	0.015280801696951	1
SH3BP4	0.184905997133051	5.61223198389993	0.00783215421595329	1
SH3BP5L	-0.09540768438787	4.96766888472676	0.043711690753706	1
SH3D19	-0.108005418019276	5.34056016271446	0.0365766449425303	1
SH3D21	0.0667622812689095	3.96219855071188	0.45758360710844	1
SH3GL2	-0.0576019435358526	3.01610336292218	0.805968917873273	1
SH3GL3	-0.198771975528537	2.87216000410916	0.362451978057835	1
SH3GLB1	0.0870942904720664	6.15594489053977	0.0221931126024744	1
SH3GLB2	-0.0893675099913307	5.50358829183829	0.11373087978781	1
SH3KBP1	0.219340561910235	5.65053369832646	0.000148508103186565	1
SH3PXD2A	-0.0808220588478949	5.56085077055609	0.142815037295369	1
SH3RF3	-0.150470703761914	3.76548609587833	0.0830013605931238	1
SH3TC1	-0.035175318064103	4.11157713280688	0.685754079216149	1
SH3TC2	0.413517783479335	2.84864462228251	0.0183414182710519	1
SH3YL1	-0.0839459227956361	4.80254326249423	0.156951880714484	1
SHANK1	0.181027127481696	2.85812283592838	0.341331584626797	1
SHANK2	-0.326180810736923	3.75339289563415	0.000262589776840593	1
SHARPIN	0.116746423301538	6.82902835078211	0.0656544123116363	1
SHB	0.121689285415169	5.0532766366975	0.0479809826627824	1
SHBG	-0.0110897993399557	2.89246465504398	1	1
SHC2	-0.123232312371929	4.64513637719796	0.231748329451575	1
SHC3	-0.338020464969232	3.38665329160349	0.00414860725611557	1
SHC4	0.156922575760398	2.89587252799371	0.383068522700182	1
SHCBP1L	0.068016364905186	2.80706652133991	0.676984623710205	1
SHD	0.153247731852939	2.84394893276951	0.466756695704506	1
SHF	-0.115674450892107	3.7916106121784	0.250369075885195	1
SHISA2	-0.0101532553200324	4.96570336289614	0.951496391089301	1
SHISA3	-0.634843283278765	5.77378791387603	0.00867630038734705	1
SHISA4	-0.268639086862823	5.54787684998459	0.000140320699495385	1
SHISA5	0.157921928924989	7.26334418829709	0.000426122979284291	1
SHISA6	-0.262269281808611	2.8781199527576	0.207844752414861	1
SHISA7	-0.0302285071416808	2.80668139244177	1	1
SHISA8	-0.328476158901816	2.88958080528281	0.0953252099776141	1
SHISA9	0.437465758171375	2.87378737158779	0.0485438514044479	1
SHMT1	0.0137567044158023	4.73067853594323	0.931457221655239	1
SHOC2	0.0367385561110336	5.64188082229151	0.44651061652312	1
SHOX	0.000859131378653875	2.80071709986334	1	1
SHPK	0.121880470525375	3.59400405845971	0.21947044978904	1
SHPRH	-0.261295461036211	3.19961823904003	0.0570883587937187	1
SHQ1	0.124466321298388	4.16592034903832	0.0708790372788995	1
SHROOM1	0.159383231243129	4.59790114989594	0.0394414077692954	1
SHROOM2	-0.124784348718091	3.85029118530947	0.127294579689381	1
SHROOM3	-0.200930266968453	5.05633455629443	0.00984622349854055	1
SI	0.101441791058796	2.80558102885741	0.616587538894449	1
SIAE	-0.329172274171434	5.05512805554032	7.00694856476862e-05	1
SIAH1	0.013466519869692	3.95159271456051	0.818728041221294	1
SIAH3	-0.192643800627276	2.82780309372564	0.39771234299695	1
SIDT1	-0.0631872180975514	3.7520902964089	0.603473025733072	1
SIGIRR	-0.210922285996242	5.75112388739306	0.000599847257152266	1
SIGLEC1	-0.19714670923967	4.48397964089324	0.0542175811227551	1
SIGLEC10	0.382338663825041	4.3141203208441	9.23689996834271e-05	1
SIGLEC11	-0.119439999704892	3.02055741575407	0.496048805402535	1
SIGLEC12	0.0844839929075698	3.38618804943269	0.524035318657569	1
SIGLEC14	-0.137315036999517	3.94508196167956	0.148912449608189	1
SIGLEC15	0.52463263795459	3.05695578405626	0.000768169254654211	1
SIGLEC5	0.0733695687547182	2.88218792439495	0.670888534172424	1
SIGLEC6	-0.114272925964869	3.13306095327875	0.473904295136124	1
SIGLEC7	0.0741035691039312	3.6397556736483	0.443714688758715	1
SIGLEC9	0.101724106627657	3.86183534512176	0.259713968819872	1
SIGLECL1	0.017199724424964	2.80201334225092	1	1
SIK1	0.117154776628205	3.49559272303029	0.499996800629028	1
SIK2	-0.178157493190667	4.85216722219387	0.00302110136810778	1
SIK3	-0.0455570158380153	4.39792981146876	0.475119303777381	1
SIKE1	0.0131365664623475	4.92597254632999	0.795527849969468	1
SIL1	0.118455023904862	6.24670203720683	0.0631950889584287	1
SIM1	0.0644144006548754	2.82998570955495	0.811063946123706	1
SIMC1	0.0132751718810146	3.85202808853121	0.896476054458401	1
SIN3A	-0.0309185468132705	4.82907264240618	0.54463310557527	1
SIN3B	-0.126787035033904	4.79752640761472	0.0147105277941589	1
SIPA1	0.00465785887728635	5.8675188768803	0.924092783110671	1
SIPA1L1	0.030685923804896	4.73756536307442	0.642506590177748	1
SIPA1L2	-0.281674358783886	5.04358210578498	0.00338149773206612	1
SIPA1L3	-0.164324734037805	5.19614038857087	0.00410150365850136	1
SIRPA	0.164464651979984	5.61732201822036	0.0270034506531736	1
SIRPB1	-0.149323713638065	3.32665823064702	0.249936942930734	1
SIRPB2	0.0223951713155015	3.51910823502478	0.853265791749707	1
SIRPD	-0.0251362382897052	2.84303249548245	1	1
SIRPG	0.0993962149026147	3.74130144166382	0.287829085382195	1
SIRT1	-0.101685300664852	4.94710946136641	0.0448108691236639	1
SIRT2	-0.0538224864797776	5.17117744611166	0.346179473967326	1
SIRT4	-0.255163287965585	3.48823797588604	0.0129923943514635	1
SIRT5	-0.0727562574421564	4.10691917303432	0.337315650195352	1
SIRT6	0.184130912088284	4.91645912793393	0.000348308456171327	1
SIRT7	0.126221209998865	4.73862743569716	0.0241930057681682	1
SIT1	-0.146999852546634	4.23182307262709	0.161040412573355	1
SIVA1	0.163304207086876	5.66224371286716	0.0151150622476322	1
SIX1	-0.259100421371955	4.73669587534079	0.0270472864185572	1
SIX2	-0.223284258169066	4.19128649714143	0.210780576610274	1
SIX3	-0.0920979224532532	3.02849378595205	0.691077542444121	1
SIX4	-0.0187390924695978	4.12818670919719	0.845584451386993	1
SIX5	-0.0131257390634368	4.06772309400165	0.885599216648768	1
SIX6	-0.081152954829765	2.81031828630737	0.73891814992465	1
SKAP1	0.193036447368611	4.51818084702406	0.0567990046925175	1
SKIDA1	-0.157367503400653	2.87492574505107	0.452388954588876	1
SKIL	0.000279372539315449	5.68064360336915	0.991731633490806	1
SKIV2L	-0.0629455007461318	5.68909921699106	0.151230004634011	1
SKIV2L2	0.128813787906786	5.37879453885774	0.00732869590471487	1
SKOR1	-0.285134804464653	2.86718675506819	0.173230238793316	1
SKOR2	-0.377993157199769	2.82401313624641	0.00889524400320568	1
SKP2	0.290474873387891	4.77791615293862	0.000753674443865574	1
SLA	0.000123943729836866	4.56383899790627	1	1
SLA2	0.102753071488248	3.7145073879275	0.252584858545751	1
SLAIN2	0.0186275046724974	5.39546112596255	0.678758367855324	1
SLAMF1	-0.181372003869405	3.52508036456098	0.0872349594537675	1
SLAMF6	-0.181884534399718	4.28279229153325	0.0612527437553597	1
SLAMF7	0.174988975037275	5.45528048825343	0.0977590735663196	1
SLAMF8	0.286424776675248	5.43934827992082	0.00115113517656039	1
SLC10A1	-0.0161021697517118	2.87880156523447	1	1
SLC10A2	-1.13109576999964	3.16351984813119	0.00131508816984045	1
SLC10A3	0.126255345374328	6.26864037711158	0.0219722892152655	1
SLC10A4	-0.219588582276499	3.23092930382006	0.172018468583915	1
SLC10A5	0.00913263541016355	3.08283927687874	1	1
SLC10A6	0.242752014995068	2.9279946611922	0.170933554997682	1
SLC10A7	-0.055935835441828	3.85916201563354	0.527897611554554	1
SLC11A1	-0.0495415332733055	4.40282831380472	0.610727613060349	1
SLC11A2	-0.16430374555243	5.36951912411146	0.00346457663640703	1
SLC12A1	0.134789520431676	2.8092434502426	0.443956849804307	1
SLC12A2	0.0806156816987776	5.13232578961874	0.429442173801707	1
SLC12A3	0.620633151587956	2.89064810203736	0.00118231239946594	1
SLC12A5	0.1408905236825	2.92069572221701	0.43346069649836	1
SLC12A6	-0.0786162412870368	4.34057579994886	0.222294721042784	1
SLC12A7	0.290419785377891	6.86071024049126	0.000355961376533515	1
SLC12A9	-0.124339095703205	4.93803516319676	0.0346653216494728	1
SLC13A1	0.0244230509918986	2.80161359977737	0.994371482174301	1
SLC13A3	0.05153908758254	3.51606386291058	0.71176084686326	1
SLC13A4	-0.0345333672632822	2.96492142450174	0.980443424746246	1
SLC14A1	-0.321748486527299	3.02604613903566	0.0525787897393706	1
SLC14A2	-1.1314856081543	3.59806426298632	0.000169274468995646	1
SLC15A3	-0.0428488495014677	5.13553248759029	0.595675902669034	1
SLC15A5	-0.0316947097434994	2.83442006350963	1	1
SLC16A10	-0.202548609958035	3.23191545680834	0.120866136630192	1
SLC16A12	-0.19849251809558	3.36405476350058	0.248842546079969	1
SLC16A13	0.123493048333675	4.35717320585643	0.0765350528031392	1
SLC16A2	0.131504973863509	4.39833391800974	0.142163117686525	1
SLC16A4	-0.0974784076566157	5.76476564663568	0.474152407926624	1
SLC16A5	-0.0833716147933225	5.39555417711061	0.350440473997103	1
SLC16A6	0.299478774355519	3.46259230534635	0.0156483725506487	1
SLC16A7	-0.352884616145642	3.82794869240663	0.00262977192445616	1
SLC16A8	-0.204025353805622	3.26642421849503	0.145871933952479	1
SLC16A9	-0.120479968375309	4.94040544785621	0.470896933469994	1
SLC17A1	-0.0886109164862718	2.83791479474389	0.737294362698427	1
SLC17A2	-0.149522328733072	2.81061438285817	0.29746366246987	1
SLC17A3	-0.291941230193853	2.8310779128289	0.0985559539575136	1
SLC17A4	-0.0821175007542886	2.82178965761825	0.822389198492155	1
SLC17A5	0.0397864165937995	5.38175067043657	0.460756040165806	1
SLC17A6	0.143601354052502	2.8053570778211	0.126340999547717	1
SLC17A7	0.637760198029478	2.91651812848123	0.00136304500159431	1
SLC17A8	-0.372065833748891	2.83007967004938	0.0370765581391341	1
SLC17A9	-0.114264502002945	4.70071969573719	0.346306182673167	1
SLC18A1	-0.275927204020525	2.83668135980236	0.129358485683107	1
SLC18A2	-0.383486585661253	3.17411588782024	0.00629791262262076	1
SLC18A3	-0.0603893638818471	2.9315411755036	0.812233663487506	1
SLC18B1	0.0848014527476526	5.0916593613639	0.165114098151691	1
SLC19A1	-0.0169244567057282	4.12707057896568	0.804042707352664	1
SLC19A2	-0.0794096012042539	5.31086324861533	0.245254604287087	1
SLC19A3	-0.513701684491758	3.26553323477298	0.000259285330465214	1
SLC1A1	-0.38500843425602	4.65772856889084	0.000615047297493553	1
SLC1A2	-0.371974461028646	2.96191284980319	0.0466801743695818	1
SLC1A3	0.0556404645776257	4.02137786015488	0.555543266634121	1
SLC1A4	0.0636085246942875	5.01757055237816	0.346391888887255	1
SLC1A5	0.200780551634916	7.44856674224782	0.00204633082493691	1
SLC1A6	0.622523313494263	2.83510764080966	0.000173912424979321	1
SLC20A2	-0.179520466470414	5.47311315410738	0.0163238660426909	1
SLC22A1	-0.0646927744792826	2.90451409052684	0.861436722370468	1
SLC22A10	0.0110422107376916	2.81492201624428	0.984764880328422	1
SLC22A11	0.159081225563806	2.83096481564164	0.389740340178094	1
SLC22A12	0.00694684942952139	2.8022852019349	1	1
SLC22A13	0.0535594836970679	2.81703677122572	0.983495602001306	1
SLC22A14	-0.072542014892687	2.82639153305893	0.843704928078507	1
SLC22A15	-0.354117109475605	3.66429587415694	0.000159179149906934	1
SLC22A16	-0.211506875967888	2.8558968114296	0.296660253586645	1
SLC22A18	-0.115308153668273	5.02925495950219	0.156215485393509	1
SLC22A2	0.0431744142212983	2.80361824544898	0.991557384414615	1
SLC22A23	-0.300141846648452	4.8758260764582	0.00109766689567575	1
SLC22A24	-0.0356673064113365	2.80267880523053	1	1
SLC22A25	-0.0836393539826281	2.80719895315734	0.698090759826398	1
SLC22A4	-0.291173685681482	3.61458434594125	0.0157242759235921	1
SLC22A5	0.0149718292870266	3.51933051848432	0.853142501598438	1
SLC22A6	-0.00577693986715179	2.80224384525931	1	1
SLC22A7	-0.023362401593744	2.80503137477396	1	1
SLC22A8	-0.0068505032524971	2.80180275603475	1	1
SLC22A9	0.0682187572359746	2.81784338618002	0.774600074720756	1
SLC23A1	-0.127846442879877	3.1041582713636	0.471587319571046	1
SLC23A2	0.0913136834262918	4.66324017322013	0.125241931527832	1
SLC23A3	-0.216356126569016	3.07485675729154	0.185236530652844	1
SLC24A1	-0.069605274588552	3.63131477862812	0.459548908086702	1
SLC24A2	0.101224295890132	2.88657733546976	0.588483005167674	1
SLC24A3	-0.172487506302349	4.1758856313716	0.113237835905632	1
SLC24A4	-0.245516315380239	2.86457139105008	0.207233363768324	1
